what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1400858083968
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1400858087817
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1400858091855
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1400858098500
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1400858099657
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1400858100745
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1400858101863
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1400858106704
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1400858107810
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1400858110035
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1400858141477
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1400858153890
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400858158475
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400858224988
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1400858227385
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400858236724
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400858245036
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1400858245244
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1400858245332
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400858247849
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400858506831
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1400858510091
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400858536939
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400858555517
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1400858555720
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1400858555791
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400858557712
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400858561810
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400858572519
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400858572695
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400858588822
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400858595666
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400858600998
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400858602446
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400858603794
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400858651954
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400858655985
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400858656940
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400858660534
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400858661368
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400858671312
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400858674988
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400858688179
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400858690950
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1400858709836
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1400858711796
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1400858714846
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1400858732516
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1400858733017
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1400858734432
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1400858737096
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1400858740068
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1400858752517
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1400858753964
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400858802227
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400858802340
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1400858814022
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1400858815168
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1400858817253
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1400858844317
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1400858845723
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1400858847257
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1400858867751
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1400858869432
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1400858872489
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400858874999
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400858894869
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400858898321
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400858899447
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400858901240
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400858903517
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400858913675
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400858919037
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400858924560
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400858926063
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400858956919
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400858980239
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1400858993772
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1400858996709
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1400859079785
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1400859120893
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400859124182
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400859131470
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400859140629
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400859142711
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400859148869
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400859151367
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400859168665
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400859171283
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400859175374
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400859176466
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400859178585
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400859181637
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400859188405
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400859189892
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400859193795
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400859195404
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400859197067
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400859219854
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400859223076
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400859239330
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400859241881
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400859376505
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1400859385699
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1400859387970
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400859390258
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400859395042
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400859405949
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400859410735
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400859415740
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400859417143
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400859428317
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400859433848
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400859434543
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400859437089
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1400859447437
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1400859452049
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1400859464192
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1400859466144
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1400859477251
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1400859480840
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400859484883
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400859561567
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1400859583295
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1400859585230
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1400859593320
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1400859595379
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400859597595
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400859605654
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400859613971
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400859621847
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400859650960
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400859652986
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400859670363
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400859676929
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1400859685157
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1400859687228
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400859697648
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400859702727
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1400859715726
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1400859718002
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1400859719435
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1400859749679
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1400859751313
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1400859765733
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1400859767698
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1400859777970
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400859782258
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400859787829
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400859795942
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400859796779
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400859799456
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400859801357
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400859807066
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400859808810
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400859815781
