what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.newWizard",1406049923779
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1406049923961
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1406049924033
started,bundle,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui",1406049924115
started,bundle,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui",1406049924137
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1406049926039
started,bundle,org.eclipse.wst.validation,1.2.303.v201202090300,"org.eclipse.wst.validation",1406049926439
started,bundle,org.eclipse.wst.dtd.ui,1.0.600.v201103171359,"org.eclipse.wst.dtd.ui",1406049926986
started,bundle,org.eclipse.wst.xsl.ui,1.1.200.v201103082057,"org.eclipse.wst.xsl.ui",1406049927164
error,log,,,"Current file is not a match for the given config.",1406049927290
error,log,,,"Current file is not a match for the given config.",1406049927324
error,log,,,"Current file is not a match for the given config.",1406049927358
error,log,,,"Current file is not a match for the given config.",1406049927379
error,log,,,"Current file is not a match for the given config.",1406049927432
error,log,,,"Current file is not a match for the given config.",1406049927433
error,log,,,"Current file is not a match for the given config.",1406049927433
error,log,,,"Current file is not a match for the given config.",1406049927434
error,log,,,"Current file is not a match for the given config.",1406049927434
error,log,,,"Current file is not a match for the given config.",1406049927435
error,log,,,"Current file is not a match for the given config.",1406049927435
error,log,,,"Current file is not a match for the given config.",1406049927435
error,log,,,"Current file is not a match for the given config.",1406049927435
error,log,,,"Current file is not a match for the given config.",1406049927436
error,log,,,"Current file is not a match for the given config.",1406049927436
error,log,,,"Current file is not a match for the given config.",1406049927436
error,log,,,"Current file is not a match for the given config.",1406049927436
error,log,,,"Current file is not a match for the given config.",1406049927437
error,log,,,"Current file is not a match for the given config.",1406049927437
error,log,,,"Current file is not a match for the given config.",1406049927437
error,log,,,"Current file is not a match for the given config.",1406049927437
error,log,,,"Current file is not a match for the given config.",1406049927438
error,log,,,"Current file is not a match for the given config.",1406049927438
error,log,,,"Current file is not a match for the given config.",1406049927438
error,log,,,"Current file is not a match for the given config.",1406049927438
error,log,,,"Current file is not a match for the given config.",1406049927439
error,log,,,"Current file is not a match for the given config.",1406049927439
error,log,,,"Current file is not a match for the given config.",1406049927439
error,log,,,"Current file is not a match for the given config.",1406049927439
error,log,,,"Current file is not a match for the given config.",1406049927440
error,log,,,"Current file is not a match for the given config.",1406049927440
error,log,,,"Current file is not a match for the given config.",1406049927440
error,log,,,"Current file is not a match for the given config.",1406049927440
error,log,,,"Current file is not a match for the given config.",1406049927441
error,log,,,"Current file is not a match for the given config.",1406049927441
error,log,,,"Current file is not a match for the given config.",1406049927441
error,log,,,"Current file is not a match for the given config.",1406049927441
error,log,,,"Current file is not a match for the given config.",1406049927442
error,log,,,"Current file is not a match for the given config.",1406049927443
error,log,,,"Current file is not a match for the given config.",1406049927443
error,log,,,"Current file is not a match for the given config.",1406049927444
error,log,,,"Current file is not a match for the given config.",1406049927444
error,log,,,"Current file is not a match for the given config.",1406049927444
error,log,,,"Current file is not a match for the given config.",1406049927444
error,log,,,"Current file is not a match for the given config.",1406049927444
error,log,,,"Current file is not a match for the given config.",1406049927445
error,log,,,"Current file is not a match for the given config.",1406049927445
error,log,,,"Current file is not a match for the given config.",1406049927445
error,log,,,"Current file is not a match for the given config.",1406049927445
error,log,,,"Current file is not a match for the given config.",1406049927445
error,log,,,"Current file is not a match for the given config.",1406049927446
error,log,,,"Current file is not a match for the given config.",1406049927446
error,log,,,"Current file is not a match for the given config.",1406049927446
error,log,,,"Current file is not a match for the given config.",1406049927446
error,log,,,"Current file is not a match for the given config.",1406049927446
error,log,,,"Current file is not a match for the given config.",1406049927446
error,log,,,"Current file is not a match for the given config.",1406049927447
error,log,,,"Current file is not a match for the given config.",1406049927447
error,log,,,"Current file is not a match for the given config.",1406049927447
error,log,,,"Current file is not a match for the given config.",1406049927447
error,log,,,"Current file is not a match for the given config.",1406049927448
error,log,,,"Current file is not a match for the given config.",1406049927448
error,log,,,"Current file is not a match for the given config.",1406049927448
error,log,,,"Current file is not a match for the given config.",1406049927448
error,log,,,"Current file is not a match for the given config.",1406049927449
error,log,,,"Current file is not a match for the given config.",1406049927450
error,log,,,"Current file is not a match for the given config.",1406049927450
error,log,,,"Current file is not a match for the given config.",1406049927451
error,log,,,"Current file is not a match for the given config.",1406049927451
error,log,,,"Current file is not a match for the given config.",1406049927451
error,log,,,"Current file is not a match for the given config.",1406049927451
error,log,,,"Current file is not a match for the given config.",1406049927451
error,log,,,"Current file is not a match for the given config.",1406049927452
error,log,,,"Current file is not a match for the given config.",1406049927452
error,log,,,"Current file is not a match for the given config.",1406049927452
error,log,,,"Current file is not a match for the given config.",1406049927452
error,log,,,"Current file is not a match for the given config.",1406049927452
error,log,,,"Current file is not a match for the given config.",1406049927452
error,log,,,"Current file is not a match for the given config.",1406049927453
error,log,,,"Current file is not a match for the given config.",1406049927453
error,log,,,"Current file is not a match for the given config.",1406049927453
error,log,,,"Current file is not a match for the given config.",1406049927453
error,log,,,"Current file is not a match for the given config.",1406049927453
error,log,,,"Current file is not a match for the given config.",1406049927454
error,log,,,"Current file is not a match for the given config.",1406049927454
error,log,,,"Current file is not a match for the given config.",1406049927454
error,log,,,"Current file is not a match for the given config.",1406049927454
error,log,,,"Current file is not a match for the given config.",1406049927454
error,log,,,"Current file is not a match for the given config.",1406049927455
error,log,,,"Current file is not a match for the given config.",1406049927455
error,log,,,"Current file is not a match for the given config.",1406049927455
error,log,,,"Current file is not a match for the given config.",1406049927455
error,log,,,"Current file is not a match for the given config.",1406049927455
error,log,,,"Current file is not a match for the given config.",1406049927456
error,log,,,"Current file is not a match for the given config.",1406049927456
error,log,,,"Current file is not a match for the given config.",1406049927456
error,log,,,"Current file is not a match for the given config.",1406049927456
error,log,,,"Current file is not a match for the given config.",1406049927456
error,log,,,"Current file is not a match for the given config.",1406049927457
error,log,,,"Current file is not a match for the given config.",1406049927457
error,log,,,"Current file is not a match for the given config.",1406049927457
error,log,,,"Current file is not a match for the given config.",1406049927457
error,log,,,"Current file is not a match for the given config.",1406049927458
error,log,,,"Current file is not a match for the given config.",1406049927458
error,log,,,"Current file is not a match for the given config.",1406049927458
error,log,,,"Current file is not a match for the given config.",1406049927459
error,log,,,"Current file is not a match for the given config.",1406049927459
error,log,,,"Current file is not a match for the given config.",1406049927459
error,log,,,"Current file is not a match for the given config.",1406049927459
error,log,,,"Current file is not a match for the given config.",1406049927459
error,log,,,"Current file is not a match for the given config.",1406049927460
error,log,,,"Current file is not a match for the given config.",1406049927460
error,log,,,"Current file is not a match for the given config.",1406049927460
error,log,,,"Current file is not a match for the given config.",1406049927460
error,log,,,"Current file is not a match for the given config.",1406049927460
error,log,,,"Current file is not a match for the given config.",1406049927461
error,log,,,"Current file is not a match for the given config.",1406049927461
error,log,,,"Current file is not a match for the given config.",1406049927461
error,log,,,"Current file is not a match for the given config.",1406049927461
error,log,,,"Current file is not a match for the given config.",1406049927462
error,log,,,"Current file is not a match for the given config.",1406049927462
error,log,,,"Current file is not a match for the given config.",1406049927462
error,log,,,"Current file is not a match for the given config.",1406049927462
error,log,,,"Current file is not a match for the given config.",1406049927463
error,log,,,"Current file is not a match for the given config.",1406049927464
error,log,,,"Current file is not a match for the given config.",1406049927464
error,log,,,"Current file is not a match for the given config.",1406049927464
error,log,,,"Current file is not a match for the given config.",1406049927465
error,log,,,"Current file is not a match for the given config.",1406049927465
error,log,,,"Current file is not a match for the given config.",1406049927465
error,log,,,"Current file is not a match for the given config.",1406049927465
error,log,,,"Current file is not a match for the given config.",1406049927467
error,log,,,"Current file is not a match for the given config.",1406049927467
error,log,,,"Current file is not a match for the given config.",1406049927467
error,log,,,"Current file is not a match for the given config.",1406049927468
error,log,,,"Current file is not a match for the given config.",1406049927468
error,log,,,"Current file is not a match for the given config.",1406049927507
error,log,,,"Current file is not a match for the given config.",1406049927538
error,log,,,"Current file is not a match for the given config.",1406049927574
error,log,,,"Current file is not a match for the given config.",1406049927586
error,log,,,"Current file is not a match for the given config.",1406049927587
error,log,,,"Current file is not a match for the given config.",1406049927587
error,log,,,"Current file is not a match for the given config.",1406049927587
error,log,,,"Current file is not a match for the given config.",1406049927588
error,log,,,"Current file is not a match for the given config.",1406049927588
error,log,,,"Current file is not a match for the given config.",1406049927588
error,log,,,"Current file is not a match for the given config.",1406049927588
error,log,,,"Current file is not a match for the given config.",1406049927599
error,log,,,"Current file is not a match for the given config.",1406049927599
error,log,,,"Current file is not a match for the given config.",1406049927600
error,log,,,"Current file is not a match for the given config.",1406049927600
error,log,,,"Current file is not a match for the given config.",1406049927600
error,log,,,"Current file is not a match for the given config.",1406049927600
error,log,,,"Current file is not a match for the given config.",1406049927600
error,log,,,"Current file is not a match for the given config.",1406049927601
error,log,,,"Current file is not a match for the given config.",1406049927601
error,log,,,"Current file is not a match for the given config.",1406049927601
error,log,,,"Current file is not a match for the given config.",1406049927601
error,log,,,"Current file is not a match for the given config.",1406049927601
error,log,,,"Current file is not a match for the given config.",1406049927602
error,log,,,"Current file is not a match for the given config.",1406049927602
error,log,,,"Current file is not a match for the given config.",1406049927602
error,log,,,"Current file is not a match for the given config.",1406049927602
error,log,,,"Current file is not a match for the given config.",1406049927603
error,log,,,"Current file is not a match for the given config.",1406049927603
error,log,,,"Current file is not a match for the given config.",1406049927604
error,log,,,"Current file is not a match for the given config.",1406049927604
error,log,,,"Current file is not a match for the given config.",1406049927604
error,log,,,"Current file is not a match for the given config.",1406049927604
error,log,,,"Current file is not a match for the given config.",1406049927604
error,log,,,"Current file is not a match for the given config.",1406049927605
error,log,,,"Current file is not a match for the given config.",1406049927605
error,log,,,"Current file is not a match for the given config.",1406049927605
error,log,,,"Current file is not a match for the given config.",1406049927605
error,log,,,"Current file is not a match for the given config.",1406049927605
error,log,,,"Current file is not a match for the given config.",1406049927606
error,log,,,"Current file is not a match for the given config.",1406049927606
error,log,,,"Current file is not a match for the given config.",1406049927606
error,log,,,"Current file is not a match for the given config.",1406049927606
error,log,,,"Current file is not a match for the given config.",1406049927606
error,log,,,"Current file is not a match for the given config.",1406049927607
error,log,,,"Current file is not a match for the given config.",1406049927607
error,log,,,"Current file is not a match for the given config.",1406049927607
error,log,,,"Current file is not a match for the given config.",1406049927607
error,log,,,"Current file is not a match for the given config.",1406049927607
error,log,,,"Current file is not a match for the given config.",1406049927608
error,log,,,"Current file is not a match for the given config.",1406049927608
error,log,,,"Current file is not a match for the given config.",1406049927608
error,log,,,"Current file is not a match for the given config.",1406049927608
error,log,,,"Current file is not a match for the given config.",1406049927609
error,log,,,"Current file is not a match for the given config.",1406049927630
error,log,,,"Current file is not a match for the given config.",1406049927630
error,log,,,"Current file is not a match for the given config.",1406049927630
error,log,,,"Current file is not a match for the given config.",1406049927630
error,log,,,"Current file is not a match for the given config.",1406049927631
error,log,,,"Current file is not a match for the given config.",1406049927631
error,log,,,"Current file is not a match for the given config.",1406049927631
error,log,,,"Current file is not a match for the given config.",1406049927631
error,log,,,"Current file is not a match for the given config.",1406049927631
error,log,,,"Current file is not a match for the given config.",1406049927632
error,log,,,"Current file is not a match for the given config.",1406049927632
error,log,,,"Current file is not a match for the given config.",1406049927632
error,log,,,"Current file is not a match for the given config.",1406049927632
error,log,,,"Current file is not a match for the given config.",1406049927632
error,log,,,"Current file is not a match for the given config.",1406049927633
error,log,,,"Current file is not a match for the given config.",1406049927633
error,log,,,"Current file is not a match for the given config.",1406049927633
error,log,,,"Current file is not a match for the given config.",1406049927633
error,log,,,"Current file is not a match for the given config.",1406049927634
error,log,,,"Current file is not a match for the given config.",1406049927634
error,log,,,"Current file is not a match for the given config.",1406049927634
error,log,,,"Current file is not a match for the given config.",1406049927634
error,log,,,"Current file is not a match for the given config.",1406049927634
error,log,,,"Current file is not a match for the given config.",1406049927635
error,log,,,"Current file is not a match for the given config.",1406049927635
error,log,,,"Current file is not a match for the given config.",1406049927635
error,log,,,"Current file is not a match for the given config.",1406049927635
error,log,,,"Current file is not a match for the given config.",1406049927635
error,log,,,"Current file is not a match for the given config.",1406049927636
error,log,,,"Current file is not a match for the given config.",1406049927636
error,log,,,"Current file is not a match for the given config.",1406049927636
error,log,,,"Current file is not a match for the given config.",1406049927636
error,log,,,"Current file is not a match for the given config.",1406049927636
error,log,,,"Current file is not a match for the given config.",1406049927637
error,log,,,"Current file is not a match for the given config.",1406049927637
error,log,,,"Current file is not a match for the given config.",1406049927637
error,log,,,"Current file is not a match for the given config.",1406049927638
error,log,,,"Current file is not a match for the given config.",1406049927638
error,log,,,"Current file is not a match for the given config.",1406049927638
error,log,,,"Current file is not a match for the given config.",1406049927638
error,log,,,"Current file is not a match for the given config.",1406049927638
error,log,,,"Current file is not a match for the given config.",1406049927639
error,log,,,"Current file is not a match for the given config.",1406049927639
error,log,,,"Current file is not a match for the given config.",1406049927648
error,log,,,"Current file is not a match for the given config.",1406049927649
error,log,,,"Current file is not a match for the given config.",1406049927649
error,log,,,"Current file is not a match for the given config.",1406049927650
error,log,,,"Current file is not a match for the given config.",1406049927650
error,log,,,"Current file is not a match for the given config.",1406049927650
error,log,,,"Current file is not a match for the given config.",1406049927650
error,log,,,"Current file is not a match for the given config.",1406049927651
error,log,,,"Current file is not a match for the given config.",1406049927651
error,log,,,"Current file is not a match for the given config.",1406049927651
error,log,,,"Current file is not a match for the given config.",1406049927651
error,log,,,"Current file is not a match for the given config.",1406049927652
error,log,,,"Current file is not a match for the given config.",1406049927652
error,log,,,"Current file is not a match for the given config.",1406049927652
error,log,,,"Current file is not a match for the given config.",1406049927652
error,log,,,"Current file is not a match for the given config.",1406049927653
error,log,,,"Current file is not a match for the given config.",1406049927653
error,log,,,"Current file is not a match for the given config.",1406049927653
error,log,,,"Current file is not a match for the given config.",1406049927653
error,log,,,"Current file is not a match for the given config.",1406049927654
error,log,,,"Current file is not a match for the given config.",1406049927654
error,log,,,"Current file is not a match for the given config.",1406049927654
error,log,,,"Current file is not a match for the given config.",1406049927654
error,log,,,"Current file is not a match for the given config.",1406049927654
error,log,,,"Current file is not a match for the given config.",1406049927655
error,log,,,"Current file is not a match for the given config.",1406049927655
error,log,,,"Current file is not a match for the given config.",1406049927655
error,log,,,"Current file is not a match for the given config.",1406049927655
error,log,,,"Current file is not a match for the given config.",1406049927656
error,log,,,"Current file is not a match for the given config.",1406049927656
error,log,,,"Current file is not a match for the given config.",1406049927656
error,log,,,"Current file is not a match for the given config.",1406049927656
error,log,,,"Current file is not a match for the given config.",1406049927657
error,log,,,"Current file is not a match for the given config.",1406049927657
error,log,,,"Current file is not a match for the given config.",1406049927657
error,log,,,"Current file is not a match for the given config.",1406049927674
error,log,,,"Current file is not a match for the given config.",1406049927675
error,log,,,"Current file is not a match for the given config.",1406049927675
error,log,,,"Current file is not a match for the given config.",1406049927675
error,log,,,"Current file is not a match for the given config.",1406049927676
error,log,,,"Current file is not a match for the given config.",1406049927676
error,log,,,"Current file is not a match for the given config.",1406049927676
error,log,,,"Current file is not a match for the given config.",1406049927676
error,log,,,"Current file is not a match for the given config.",1406049927677
error,log,,,"Current file is not a match for the given config.",1406049927677
error,log,,,"Current file is not a match for the given config.",1406049927677
error,log,,,"Current file is not a match for the given config.",1406049927677
error,log,,,"Current file is not a match for the given config.",1406049927678
