what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400860951208
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400860953201
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400860954572
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400866548519
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400866549440
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400866553399
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400866554522
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400866558223
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400866561477
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400866563578
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400866564174
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400866565959
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400866568998
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400866569638
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400866570727
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400866574934
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400866582212
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400866584774
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400866587808
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400866592315
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1400866593227
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1400866595685
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1400866604030
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1400866604407
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1400866604500
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400866608420
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400866610740
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1400866614720
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1400866616185
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1400866617174
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400866620648
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400866624091
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1400866628097
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1400866630572
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1400866633465
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1400866634946
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1400866636128
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1400866636691
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1400866640483
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1400866642592
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1400866643909
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1400866644038
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1400866646656
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1400866648520
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1400866649506
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1400866650540
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1400866652821
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1400866654569
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1400866656045
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1400866656423
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1400866658883
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1400866660841
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1400866661998
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1400866662397
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1400866664705
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1400866666620
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1400866669142
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1400866670364
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1400866671293
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1400866674217
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400866676950
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400866699903
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400866701211
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400866711483
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1400866713254
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1400866717246
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400866722837
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400866729545
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1400866741980
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400866746407
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400866746534
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400866747875
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400866748491
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400866750817
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400866752143
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1400866753602
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400866759316
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400866766590
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400866770220
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400866771005
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400866773282
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400866774692
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400866778134
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400866779555
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400866783594
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400866790164
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1400866790753
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1400866792183
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400866796620
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400866796764
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1400866802916
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400866805784
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400866808576
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400866812357
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400866813110
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400866816942
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400866819149
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1400866819817
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400866822997
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400866835668
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400866847901
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400866850662
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400866853423
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400866873255
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1400866876420
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1400866879885
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1400866880518
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400866881494
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400866884326
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1400866885603
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1400866891072
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400866896080
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400866898646
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1400866910012
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1400866910296
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1400866913340
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1400866919604
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1400866920967
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1400866937377
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400867013303
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400867037999
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1400867040978
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400867056339
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400867056451
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1400867105224
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1400867114846
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1400867143033
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1400867143438
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1400867148761
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400867151326
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400867152942
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1400867153929
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1400867159347
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1400867204033
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1400867207141
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1400867222280
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1400867225124
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1400867261034
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1400867263731
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1400867270437
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1400867271754
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1400867281031
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1400867283829
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1400867290404
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1400867366999
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1400867372551
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1400867386356
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400867438759
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400867590648
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1400867599649
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1400867601687
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1400867651332
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1400867654519
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1400867655469
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1400867670771
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400867787023
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400867795002
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1400867819835
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1400867826715
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400867829808
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400867829930
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400867872409
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400868027664
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1400868030678
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1400868035127
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1400868038820
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1400868040085
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1400868040257
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1400868045754
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1400868048480
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1400868049489
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1400868057364
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400868058655
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400868060357
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1400868061702
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1400868074422
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1400868082105
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1400868091764
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1400868092066
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400868101620
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400868117029
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1400868129583
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1400868132349
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400868143903
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400868210369
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400868212183
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400868234181
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400868244743
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400868245927
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400868250136
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400868258084
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400868261352
