what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1400870066698
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1400870089516
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400870142191
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400870155458
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400870159283
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400870161715
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1400870161780
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400870168295
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400870180391
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1400870188326
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1400870191006
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400870197205
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400870199665
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1400870204723
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1400870205898
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1400870206680
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1400870207492
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400870209914
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400870211377
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1400870211437
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1400870214169
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1400870214908
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1400870216120
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1400870217280
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1400870218060
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1400870218915
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1400870219266
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1400870220834
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1400870220834
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1400870255527
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1400870260146
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400870261701
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400870263522
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1400870263580
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1400870290558
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1400870295123
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1400870308383
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400870316770
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400870321075
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400870324471
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400870325966
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1400870330563
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1400870341952
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1400870341952
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400870364568
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400870369993
activated,editor,com.android.ide.eclipse.adt,22.6.2.v201403212031-1085508,"com.android.ide.eclipse.editors.CommonXmlEditor",1400870371709
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1400870371876
closed,editor,com.android.ide.eclipse.adt,22.6.2.v201403212031-1085508,"com.android.ide.eclipse.editors.CommonXmlEditor",1400870371876
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.close",1400870371897
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1400870374020
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1400870374334
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1400870374426
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1400870376754
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1400870378151
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1400870381229
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1400870382449
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1400870383686
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1400870384365
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1400870395020
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400870430662
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400870430988
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400870460281
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400870460884
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1400870497368
